Kaohsiung-city,鹽埕區,五福四路８１號,港灣麗池,72,24.7,None
Kaohsiung-city,鼓山區,馬卡道路３９１號,永信仰森,103,24.7,69
Kaohsiung-city,前金區,自強二路//五福三路,福懋精湛,98,24.6,35
Kaohsiung-city,前鎮區,中山二路１８２號,聯上i-home,144,24.6,None
Kaohsiung-city,鼓山區,中華一路//美術東五路,全誠遠見御琚,66,24.5,78
Kaohsiung-city,左營區,立文路８８號,聯上F1,173,24.5,None
Kaohsiung-city,左營區,立大路８２號,植見築,32,24.5,None
Kaohsiung-city,鼓山區,明誠四路２０８號,觀美術,53,24.5,64
Kaohsiung-city,鼓山區,美術東四路３９６號,鼎宇美術館,156,24.5,52
Kaohsiung-city,鼓山區,龍水二路１７號,本業千代岩,84,24.4,None
Kaohsiung-city,左營區,保靖街４５號,水丰尚,155,24.4,None
Kaohsiung-city,鼓山區,美術東六街２５０號,光洲 沐謙樺,57,24.3,47
Kaohsiung-city,左營區,孟子路３５８號,太子市博,56,24.3,62
Kaohsiung-city,鼓山區,美術南二路１２號,慶旺美河峰,68,24.1,None
Kaohsiung-city,三民區,褒揚東街//文安南街,帝匯,159,24.1,44
Kaohsiung-city,三民區,明仁路３６號,聯上草雲,108,24.1,118
Kaohsiung-city,新興區,復興街１６號,鳳凰苑,52,24.1,None
Kaohsiung-city,前金區,自強二路４９號,臻鑫,14,24.1,None
Kaohsiung-city,三民區,河堤路５９８號,達麗河美,36,24.1,82
Kaohsiung-city,鼓山區,美術北三路２００號,名陞I-HOME3,101,24.1,33
Kaohsiung-city,鼓山區,南屏路８４９號,堅山大世紀,338,24.1,30
Kaohsiung-city,新興區,五福一路１０８號,登峰,206,24,None
Kaohsiung-city,左營區,正心街８５號,I HOME,70,24,27
Kaohsiung-city,三民區,民族一路５４５號,冠億夢世紀,60,24,None
Kaohsiung-city,鼓山區,馬卡道路３３９號,城揚美術森林,112,24,32
Kaohsiung-city,鼓山區,美術館路//美術東二路,麗晶最上石美術園區,28,23.9,None
Kaohsiung-city,左營區,太華街５５號,璟立方,44,23.9,23
Kaohsiung-city,左營區,重愛路//博愛四路,協勝發TOP,160,23.9,57
Kaohsiung-city,鼓山區,美術南一街１００號,利融璞御,25,23.8,None
Kaohsiung-city,左營區,文奇路//重化街,百達富儷,59,23.8,58
Kaohsiung-city,苓雅區,四維二路３２７號,新四維,19,23.8,50
Kaohsiung-city,苓雅區,光明街//海邊路,愛上悅讀,157,23.8,26
Kaohsiung-city,前鎮區,中山二路７８號,棋琴九重奏,136,23.7,None
Kaohsiung-city,鼓山區,文忠路２號,捷運城品,95,23.7,37
Kaohsiung-city,鼓山區,文信路２４６號,聯上真品,116,23.7,51
Kaohsiung-city,前金區,長生街６號,達麗川普,31,23.7,None
Kaohsiung-city,苓雅區,和平一路//四維二路,太子文化,136,23.6,57
Kaohsiung-city,鼓山區,美術南五街８２號,城揚城品,54,23.6,40
Kaohsiung-city,鳥松區,永善路//本華路//本興路,水方庭,89,23.6,None
Kaohsiung-city,鼓山區,富農路７８號,見真,96,23.5,114
Kaohsiung-city,苓雅區,仁愛三街//興中一路,太普君品,86,23.4,63
Kaohsiung-city,鼓山區,裕國街１３號,郁見築,51,23.4,60
Kaohsiung-city,鼓山區,龍勝路２８號,Aman16,98,23.3,None
Kaohsiung-city,苓雅區,四維二路４６號,名揚四海,82,23.3,None
Kaohsiung-city,左營區,重清路//重偉街,至順親親寶貝,92,23.2,32
Kaohsiung-city,鼓山區,龍水二路１１號,鼎宇美術愛河,72,23.2,None
Kaohsiung-city,苓雅區,民族二路//中東街,國王一號院,181,23.2,None
Kaohsiung-city,左營區,文智路１２２號,悠然,50,23.2,None
Kaohsiung-city,左營區,文學路２６７號,遠見青山,40,23.2,None
Kaohsiung-city,左營區,新莊一路９號,棋琴文蓮苑,57,23.1,None
Kaohsiung-city,三民區,明仁路//河堤路,河隄之心,178,23.1,91
Kaohsiung-city,左營區,新榮街//新莊一路,世紀經典,75,23.1,47
Kaohsiung-city,前鎮區,林森四路１６６號,林森166,33,23,None
Kaohsiung-city,苓雅區,仁德街//興中二路,城揚,150,22.9,None
Kaohsiung-city,新興區,忠孝一路２７１號,謙邑,27,22.9,None
Kaohsiung-city,左營區,博愛二路５７６號,和楓,146,22.8,65
Kaohsiung-city,鼓山區,美術南五街４８號,劦勝發時光廊,27,22.8,None
Kaohsiung-city,鼓山區,明誠三路４３５號,京城京典,178,22.7,None
Kaohsiung-city,鼓山區,富農路//龍德路,全誠遠見新宿,70,22.7,27
Kaohsiung-city,鼓山區,富農路//龍勝路,巴黎,159,22.7,39
Kaohsiung-city,左營區,文康路４０號,阿曼W,49,22.7,None
Kaohsiung-city,左營區,文府路２３５號,Le More站前100,26,22.7,None
Kaohsiung-city,前金區,旺盛街２６號,棋琴八重奏,26,22.6,None
Kaohsiung-city,新興區,七賢一路//同心路,京城圓頂,109,22.6,86
Kaohsiung-city,左營區,新榮街１５１號,巨蛋首席,35,22.6,47
Kaohsiung-city,鼓山區,龍文街１７號,新感性學園,107,22.5,None
Kaohsiung-city,鼓山區,河西一路１４５７號,昆庭棋琴十重奏,34,22.5,None
Kaohsiung-city,左營區,博愛四路２８０號,鼎宇博愛之星,97,22.5,186
Kaohsiung-city,左營區,辛亥路１１５號,夏威夷大廈,44,22.5,None
Kaohsiung-city,鼓山區,文信路//昌盛路,GIGA巨蛋核心城,190,22.5,55
Kaohsiung-city,鼓山區,富農路１９６號,國王藝術城堡,55,22.4,115
Kaohsiung-city,鼓山區,河西一路１３０３號,源鑫水悅ABD棟,37,22.4,76
Kaohsiung-city,鼓山區,富農路９６號,京城國寶大廈,266,22.3,38
Kaohsiung-city,左營區,文川路４６號,文川大樓,57,22.3,None
Kaohsiung-city,左營區,文自路//孟子路//重化街,上東區,120,22.3,54
Kaohsiung-city,鼓山區,明誠四路２７０號,鼎宇美術園邸B,138,22.3,110
Kaohsiung-city,鼓山區,富農路//龍德路,皇苑人文經典,91,22.3,None
Kaohsiung-city,鼓山區,美術東四路//美術南三路,全誠遠見美術紀,92,22.3,52
Kaohsiung-city,鼓山區,美術南五街２７２號,本業艾美館,98,22.2,None
Kaohsiung-city,左營區,明華一路１５０號,漢神DC,112,22.2,40
Kaohsiung-city,鼓山區,文忠路７３號,泰暘彩虹,84,22.2,None
Kaohsiung-city,鼓山區,美術東二路２５５號,鼎宇美術綠墅,62,22.2,49
Kaohsiung-city,三民區,九如一路６１５號,綠博館,70,22.2,58
Kaohsiung-city,新興區,七賢一路５０６號,領賢,55,22.1,64
Kaohsiung-city,鼓山區,美術東四路３６５號,雙城匯,175,22.1,52
Kaohsiung-city,鼓山區,大順一路//南屏路,臻美,119,22.1,40
Kaohsiung-city,苓雅區,四維三路２５１號,聖田四維,57,22,103
Kaohsiung-city,鼓山區,美術東八街２號,全誠遠見藝品,81,22,None
Kaohsiung-city,鼓山區,龍水二路９９號,全誠悅龍灣,216,22,None
Kaohsiung-city,左營區,文自路//重和路,新光城,89,22,None
Kaohsiung-city,三民區,中華二路２１２號,百達儷景,60,22,None
Kaohsiung-city,左營區,重立路８６０號,璟美,36,22,None
Kaohsiung-city,鼓山區,華榮路６１８號,荷必館,130,21.9,None
Kaohsiung-city,左營區,崇德路１００號,雲品苑,98,21.9,65
Kaohsiung-city,新興區,球庭路６８號,四季,46,21.9,None
Kaohsiung-city,鼓山區,大順一路４５１號,原鑄,125,21.9,49
Kaohsiung-city,鼓山區,裕誠路１５０９之５號,原砌,46,21.8,51
Kaohsiung-city,前鎮區,林森四路//中華五路,法國愛樂,67,21.8,None
Kaohsiung-city,左營區,博愛二路１０２號,博愛天下,114,21.8,50
Kaohsiung-city,鼓山區,龍德路３３１號,最上境,204,21.8,None
Kaohsiung-city,左營區,安吉街４２２號,麗晶石上流,79,21.8,66
Kaohsiung-city,左營區,東門路//明倫路,聯上美學館,159,21.7,41
Kaohsiung-city,鼓山區,美術東二路３１５號,全誠至真,86,21.7,48
Kaohsiung-city,鼓山區,龍德路３８９號,京城新都心,142,21.7,None
Kaohsiung-city,鼓山區,裕誠路２１２２號,京城哈佛,85,21.7,None
Kaohsiung-city,苓雅區,建民路//中正一路,至善一品,191,21.6,61
Kaohsiung-city,苓雅區,仁義街２１號,美麗party,164,21.6,None
Kaohsiung-city,新興區,興華路５５號,閃耀之旅,193,21.6,47
Kaohsiung-city,鼓山區,明誠三路４６７號,昆庭棋琴六重奏,189,21.6,37
Kaohsiung-city,苓雅區,允文街１３１號,漢巢DC,30,21.6,None
Kaohsiung-city,左營區,文天路//重愛路,太普上新光,115,21.6,43
Kaohsiung-city,前鎮區,中華五路１４３１號,星光,138,21.6,None
Kaohsiung-city,左營區,辛亥路２５０號,花賞,209,21.6,78
Kaohsiung-city,鼓山區,龍德路//神農路,麗緻春天,110,21.6,38
Kaohsiung-city,鼓山區,裕誠路//南屏路,城市光點,98,21.6,32
Kaohsiung-city,鼓山區,美術東八街１８號,城揚森美術,115,21.5,None
Kaohsiung-city,鼓山區,富農路//龍德路,溫莎堡,194,21.5,93
Kaohsiung-city,三民區,民族一路//鼎祥街,友友百達富御,86,21.5,None
Kaohsiung-city,左營區,博愛四路８號,博愛匯,178,21.5,56
Kaohsiung-city,苓雅區,四維二路//和平一路,高屋國家一品,60,21.5,None
Kaohsiung-city,左營區,光興街//明誠二路,全誠遠見,111,21.5,55
Kaohsiung-city,左營區,辛亥路//裕誠路,城市光采,56,21.4,55
Kaohsiung-city,新興區,八德二路//南台路,恆上鉑悅,88,21.4,None
Kaohsiung-city,苓雅區,三多二路３７２號,福懋首耀,76,21.4,None
Kaohsiung-city,三民區,大連街３６２號,河左岸,98,21.4,None
Kaohsiung-city,鼓山區,河西一路//美術南二路,北京城揚波堤,168,21.4,38
Kaohsiung-city,鼓山區,美術北五街９８號,太普藏風景,58,21.4,61
Kaohsiung-city,鼓山區,美術北三路１１７號,全誠遠見御苑,57,21.4,86
Kaohsiung-city,鼓山區,青海路２９２號,全誠遠見風荷,36,21.4,91
Kaohsiung-city,鼓山區,龍德路２８９號,國王城堡,141,21.3,130
Kaohsiung-city,左營區,文德路//重偉街,泰陽泰郡,86,21.3,43
Kaohsiung-city,鼓山區,美術北三路２４０號,興富發~國王傳奇2,142,21.3,67
Kaohsiung-city,鳳山區,福誠三街７９號,哲林,159,21.3,None
Kaohsiung-city,左營區,文天路//重愛路,郡都巴洛克,149,21.3,None
Kaohsiung-city,苓雅區,青年一路２９號,百立皇冠,185,21.3,None
Kaohsiung-city,鼓山區,美明路//美術東二路,全誠至美,139,21.2,61
Kaohsiung-city,左營區,文自路//重信路,捷寶二期,52,21.2,32
Kaohsiung-city,鼓山區,美術館路//美術南一街,國城天下,77,21.2,85
Kaohsiung-city,鼓山區,明誠四路２５６號,鼎宇美術園邸A,137,21.2,101
Kaohsiung-city,前鎮區,鄭和南路３５３號,國艷,275,21.2,None
Kaohsiung-city,鼓山區,龍勝路７２號,飛揚,98,21.1,None
Kaohsiung-city,左營區,文天路//重義路//文川路,遠見富麗,109,21.1,48
Kaohsiung-city,新興區,五福二路１３６號,福懋精硯,58,21.1,81
Kaohsiung-city,前鎮區,復興三路２５８號,聚馥,81,21.1,47
Kaohsiung-city,鼓山區,華泰路２８６號,敦園,39,21.1,None
Kaohsiung-city,左營區,至聖路//富國路,泰荷清歡,136,21.1,67
Kaohsiung-city,鼓山區,龍勝路２號,現代風華,133,21.1,None
Kaohsiung-city,左營區,大順一路２６８號,采揚天,105,21.1,43
Kaohsiung-city,鼓山區,文信路２２５號,都會情人,245,21.1,34
Kaohsiung-city,鼓山區,明華路２９０號,明華大樓,116,21,49
Kaohsiung-city,鼓山區,龍文街６９號,麗緻新都,89,21,None
Kaohsiung-city,鼓山區,裕國街３３３號,新雪梨,154,21,33
Kaohsiung-city,鼓山區,美術南二路４０號,城揚河歌山,189,21,42
Kaohsiung-city,左營區,孟子路//立大路,三嘉夢想館,74,21,None
