Tainan-city,永康區,復華六街６９號,白京京站,94,18.7,None
Tainan-city,永康區,復華五街５５巷１號,裡風景III HST會館,31,18.6,None
Tainan-city,北區北,北成路//海安路三段,文元會館,166,18.5,None
Tainan-city,東區德,德東街２９３號,MOMA6,28,18.5,None
Tainan-city,東區大,德東街２３５巷１１８弄１３２號,MOMA5,16,18.5,None
Tainan-city,安平區,健康路三段３０９號,新悅城-香榭區,302,18.3,None
Tainan-city,東區凱,凱旋路//東安路,台南豪門世家,65,18.3,100
Tainan-city,永康區,中正路９７０巷２７號,騰揮會館,86,18.2,None
Tainan-city,永康區,永華路５５８號,龍舜東方,52,18.2,None
Tainan-city,東區中,中華東路三段３７９號,文化新世紀,274,18,51
Tainan-city,安平區,健康路三段//健康新路,新悅城-凱旋區,586,17.9,None
Tainan-city,東區東,東興路８１號,虹園,53,17.7,None
Tainan-city,東區東,東光路一段７號,大國世家,48,17.7,None
Tainan-city,中西區,中正路３５６號,水樂集,84,17.4,None
Tainan-city,東區東,東寧路４６號,成大學廬戊區,134,17.4,42
Tainan-city,東區長,長榮路三段７８號,成大學廬丙區,40,17.3,None
Tainan-city,東區長,長榮路一段//林森路一段,澄品觀邸,224,17.2,60
Tainan-city,東區東,東寧路１８６號,紐約川普,73,17.2,None
Tainan-city,東區莊,東平路//莊敬路,英雄天下(冠軍),143,17.1,55
Tainan-city,永康區,東橋一路//東橋七路//東橋五路,夢公園,238,17,None
Tainan-city,東區中,中華東路三段//崇明十街,文化名園,153,17,45
Tainan-city,東區東,東安路２５１巷５１號,成大鴻囍園,33,16.9,45
Tainan-city,永康區,中山東路//振興路,摩登,671,16.9,20
Tainan-city,東區崇,崇明路//崇學路,文化江山,118,16.9,None
Tainan-city,永康區,復國二路８５巷１號,裡風景 II,28,16.9,None
Tainan-city,永康區,東橋七路//東橋五路//東橋六街//東橋八街,真愛,686,16.9,None
Tainan-city,安平區,建平七街３７０巷１２７號,富立京華,33,16.9,87
Tainan-city,永康區,大橋三街//大橋一街,龍鳳大地,41,16.8,None
Tainan-city,安平區,慶平路３８６號,瑜舍,52,16.8,None
Tainan-city,東區怡,怡東路３４號,東寧大地-怡東路,102,16.8,None
Tainan-city,東區中,中華東路三段３９９巷１６弄１號,文化大賞,120,16.8,None
Tainan-city,東區東,東寧路１３６號,成大學廬乙區,118,16.7,None
Tainan-city,東區崇,崇善十二街６巷２號,文化翰林,68,16.7,45
Tainan-city,永康區,中華二路３４７號,晶采,134,16.6,40
Tainan-city,北區開,開元路４８５巷４１弄６號,桂花鄉,596,16.6,21
Tainan-city,北區開,開元路５０１號,成大城,1247,16.6,None
Tainan-city,北區公,公園北路１５６號,156行館(公園麗緻),225,16.5,33
Tainan-city,東區崇,崇善東路７號,東方瑞士,88,16.5,None
Tainan-city,東區崇,崇明路//崇學路,崇明居,277,16.5,47
Tainan-city,中西區,民生路二段３８６號,綠海,98,16.5,73
Tainan-city,北區北,北安路一段//北成路,太子時尚樓,55,16.4,None
Tainan-city,東區富,富強二街//富強三街,國泰萊茵(國泰),155,16.4,32
Tainan-city,安平區,育平路//府平路,寓見海,281,16.4,None
Tainan-city,東區崇,崇學路//崇德三街,崇學苑,253,16.4,35
Tainan-city,東區裕,東寧路//裕農路,東寧金殿,50,16.2,None
Tainan-city,東區中,中華東路一段８６號,空中別墅,217,16.2,50
Tainan-city,安平區,永華八街//郡平路,海閱,207,16.2,30
Tainan-city,中西區,金華路四段１６號,金華首席,30,16.1,159
Tainan-city,東區裕,裕農一街//裕農路//裕文路,綠波鎮,205,16.1,39
Tainan-city,北區臨,公園南路//臨安路二段,太子龍,426,16.1,52
Tainan-city,南區興,興昌路７８號,世界真美麗,123,16,None
Tainan-city,北區林,林森路三段１４０巷５號,果貿二村,243,15.9,47
Tainan-city,東區莊,莊敬路//東平路,成大學府,68,15.9,12
Tainan-city,中西區,五妃街２５８號,五妃名人,145,15.9,27
Tainan-city,東區崇,崇德路//崇德二十六街//崇德二十七街//東智街,椰林大第,96,15.9,None
Tainan-city,東區裕,裕孝三街５０號,福爾摩莎,28,15.7,35
Tainan-city,永康區,永大二路１２９號,公園森活,20,15.6,None
Tainan-city,中西區,五妃街５號,南師DC,3,15.6,43
Tainan-city,中西區,府前一街//府前二街,國泰桂冠金城,142,15.6,61
Tainan-city,東區仁,仁東街５１號,荷蘭澄園,288,15.5,None
Tainan-city,北區北,北門路二段//長榮路五段,大道新城(九),67,15.4,30
Tainan-city,東區東,東寧路西段２２號,哈佛世家,77,15.4,None
Tainan-city,永康區,忠孝路//復華七街,永康新都,50,15.3,31
Tainan-city,東區崇,崇道路//崇德路,新東方文化,71,15.3,None
Tainan-city,永康區,永大二路３８號,永保安康,25,15.3,None
Tainan-city,中西區,五妃街１５號,南師附小,75,15.3,46
Tainan-city,東區中,中華東路三段３８０巷６９號,文觀天廈,26,15.2,None
Tainan-city,永康區,小東路５０９號,東京2001,131,15.1,None
Tainan-city,中西區,樹林街二段２５２號,南門公園,35,15.1,None
Tainan-city,安平區,健康三街１４０號,星光水悅,326,15.1,30
Tainan-city,中西區,中成路１８號,YES遠東,266,15,17
Tainan-city,東區崇,崇德十六街//崇德十七街,文化天寶,58,15,None
Tainan-city,東區府,府東街//長榮路一段,大亞洲,232,15,36
Tainan-city,安平區,永華六街１９６號,溫莎別墅,28,14.9,None
Tainan-city,東區東,東興路//東和路,碧富邑,58,14.9,None
Tainan-city,東區中,中華東路二段１５１號,摩根168(佳福),520,14.8,22
Tainan-city,東區生,生產路//崇德二十五街//崇德路,陽光公園,345,14.8,None
Tainan-city,東區裕,裕信路//裕敬二街//裕信六街,花與綠,114,14.8,18
Tainan-city,東區崇,崇善一街//中華東路三段//崇信街,宏總新中國,280,14.8,None
Tainan-city,北區長,長榮路五段//開元路,長榮新城A區,177,14.7,45
Tainan-city,北區開,開元路//北園街,南台比佛利,285,14.7,33
Tainan-city,東區崇,崇明路２６６巷２號,夢圓,62,14.7,None
Tainan-city,東區崇,崇德十九街//崇德二十街,輝煌三代情,60,14.7,None
Tainan-city,永康區,復國一路//復華五街,漾煙波,249,14.7,None
Tainan-city,安平區,永華路二段//育平六街//永華十街,荷蘭海韻,230,14.7,93
Tainan-city,東區崇,崇德二十一街//崇德二十二街,勝利家,77,14.5,None
Tainan-city,永康區,中華二路２０６巷６８弄７３號,宇成菁選集,39,14.5,31
Tainan-city,東區崇,崇善路２０５巷８號,真善美,24,14.5,None
Tainan-city,安平區,慶平路９８號,領航天下,24,14.5,103
Tainan-city,東區自,自由路二段６號,希望之都,174,14.5,49
Tainan-city,東區東,東寧路西段//慶東街,狀元吉第,173,14.5,55
Tainan-city,永康區,新興街２號,高岡屋,482,14.4,23
Tainan-city,東區東,東平路//中華東路一段,錢龍,77,14.4,None
Tainan-city,東區富,富農街一段１３１巷４５號,成大新特區Ⅱ,42,14.4,None
Tainan-city,北區小,小東路４２３巷１號,湯山新村乙區,137,14.4,None
Tainan-city,東區東,東安路//東寧路,龍鳳大樓,104,14.4,None
Tainan-city,安平區,國平路//育平九街,閱讀左岸,212,14.4,35
Tainan-city,東區榮,榮譽街１１５號,威斯汀,141,14.3,None
Tainan-city,東區崇,崇德路７８５號,崇德路成大新家,71,14.3,None
Tainan-city,東區崇,崇道路７８號,美國華府,103,14.3,None
Tainan-city,永康區,小東路４２３巷２號,湯山新村,213,14.3,52
Tainan-city,北區北,北門路三段//長榮路五段//大武街,大道新城(二),334,14.3,None
Tainan-city,北區北,北園街//開元路,世紀之門,304,14.2,40
Tainan-city,東區忠,崇明路２６８號,崇明天廈,253,14.2,None
Tainan-city,東區富,富農街一段２７８號,成大新家,64,14.2,31
Tainan-city,中西區,五妃街２１號,南師附小NO.2,67,14.2,32
Tainan-city,東區東,東寧路５４４號,東寧大地,145,14.2,17
Tainan-city,東區榮,榮譽街８８號,文化皇冠,143,14.2,None
Tainan-city,東區崇,崇德十二街７０號,荷蘭家鄉,55,14.2,None
Tainan-city,安平區,健康三街//育平二街,荷蘭E-home,327,14.2,27
Tainan-city,北區西,西門路四段２７１號,千興帝國,211,14.1,None
Tainan-city,安平區,慶平路５５７號,愛琴海,101,14.1,45
Tainan-city,永康區,勝學路//勝利街//勝華街,熱帶嶼,398,14.1,None
Tainan-city,東區崇,崇學路１８號,文化天廈,153,14,None
Tainan-city,東區崇,崇善十一街４０號,文化特區,200,14,None
Tainan-city,東區東,東興路１７１號,喜洋洋-三期,86,14,None
Tainan-city,東區中,中華東路二段７５號,開億擎天大樓,143,13.9,36
Tainan-city,中西區,慶中街１３６號,明瀚居,49,13.9,None
Tainan-city,東區崇,崇明路//崇明六街,東方紐約,323,13.9,None
Tainan-city,中西區,金華路三段２５２號,寶麗金大樓,189,13.9,None
Tainan-city,東區民,民族路一段８２號,民族新城,46,13.9,None
Tainan-city,東區自,東成街//自由路三段,台南奇蹟,122,13.9,None
Tainan-city,安平區,育平七街１２３號,MyIsland,56,13.9,None
Tainan-city,安平區,安平路４１８號,府都觀世紀,50,13.9,39
Tainan-city,東區怡,怡東路//東興路,大鵬新城,511,13.9,34
Tainan-city,北區長,長榮路五段//長勝路//開元路,長榮新城B區,1043,13.8,45
Tainan-city,北區臨,臨安路二段１７１號,皇龍特區,96,13.8,None
Tainan-city,東區新,裕農路２７號,鄉城漢唐,182,13.8,None
Tainan-city,東區林,林森路一段３７７號,翰林福居,46,13.8,41
Tainan-city,東區崇,崇善八街６０號,龍鳳豪門,56,13.8,None
Tainan-city,安平區,怡平路//文平路,台邦巴黎春天,133,13.8,48
Tainan-city,東區中,中華東路二段１８７號,鄉城陽光鎮,833,13.7,30
Tainan-city,中西區,民族路二段１０７號,民族寶座,107,13.7,44
Tainan-city,安平區,建平十二街//永華六街,市政王朝,97,13.6,None
Tainan-city,永康區,南工街//中山東路,大日坎城,417,13.6,24
Tainan-city,北區北,北園街２０號,新好國宅,449,13.6,None
Tainan-city,東區裕,裕農路２８８巷１１號,金鑽天下,64,13.6,None
Tainan-city,安平區,永華六街//平通路,國泰華園,139,13.6,None
Tainan-city,永康區,中華二路//中華路,佳和家郃,272,13.5,35
Tainan-city,東區東,東成街２００巷５３號,東方名人巷,54,13.5,None
Tainan-city,東區衛,林森路二段９０號,皇家大學城,102,13.5,40
Tainan-city,北區北,北門路三段//長榮路五段//實踐街,大道新城(一),226,13.4,None
Tainan-city,東區自,東門路三段３１號,東門帝國,101,13.4,46
Tainan-city,東區自,東成街//自由路三段,東城,55,13.4,38
Tainan-city,東區東,東平路１１１號,成大敦煌,76,13.4,None
Tainan-city,中西區,西和路//和真街,明華園,203,13.4,39
Tainan-city,北區北,北門路二段５４９號,大道新城(三),450,13.3,42
Tainan-city,東區崇,崇信街//崇善一街,浮生六記,118,13.3,None
Tainan-city,北區北,北園街６號,開元寶,242,13.3,34
Tainan-city,東區崇,崇明七街３號,文化雙星,78,13.3,None
Tainan-city,東區東,東安路//光明街,鴻儒天下一.三期,193,13.3,None
Tainan-city,東區富,富農街一段１３３號,中華禮居,58,13.3,None
Tainan-city,北區北,北門路二段２３８號,大道新城(八),86,13.2,31
Tainan-city,東區裕,裕農路３６２號,名流天廈,95,13.2,None
Tainan-city,東區裕,裕農路２９８號,南府天廈,122,13.2,None
Tainan-city,東區富,富農街一段１３１巷４４號,成大新特區Ⅰ,105,13.2,30
Tainan-city,東區崇,崇明路//崇德路,崇德大廈,136,13.2,None
Tainan-city,東區仁,仁東街//仁和路,鄉城大鎮,456,13.2,None
Tainan-city,東區自,富農街一段１９３號,太子統帥,66,13.2,None
Tainan-city,東區光,光華街//長榮路一段,長榮桂冠,145,13.2,37
Tainan-city,北區公,公園南路３６６號,太皇園,463,13.1,None
Tainan-city,永康區,中華路２１號,諾貝爾,151,13.1,None
Tainan-city,永康區,勝利街１巷２９號,金碧輝煌,171,13.1,None
Tainan-city,東區中,中華東路二段２０３巷１９弄３５號,名揚菁翠,52,13.1,None
Tainan-city,東區裕,裕農路６０號,御龍花園,77,13.1,None
Tainan-city,仁德區,保華路//二空路,二空新城C區,90,13.1,None
Tainan-city,東區東,東和路９５號,成大芳鄰,31,13.1,None
Tainan-city,東區長,長榮路一段１７５號,東方巨人,171,13.1,89
Tainan-city,安平區,建平十街//府前路二段,名人世家,77,13.1,45
Tainan-city,東區長,長榮路一段//府東街,巴黎花都,42,13,None
Tainan-city,東區崇,崇善五街//崇善路,大立郡,108,13,None
Tainan-city,中西區,開山路５１號,開山首府,18,12.9,105
Tainan-city,東區府,府東街２２號,林森花鄉,55,12.9,29
Tainan-city,北區北,北安路一段１４２巷２５弄２號,太子攬翠樓,55,12.9,48
Tainan-city,永康區,忠義街//華興街//忠義路//小東路,良美町,473,12.9,None
Tainan-city,東區崇,崇明二十三街//崇明路,黛安娜,50,12.9,None
Tainan-city,東區小,小東路２４４號,天闕,272,12.9,None
Tainan-city,東區崇,崇德七街２０巷１２號,翠綠大地,30,12.9,None
Tainan-city,永康區,中華二路//中華路,東方公園,292,12.8,35
Tainan-city,東區崇,崇明二十三街//崇明路,喬偉文化,46,12.8,None
Tainan-city,安平區,育平五街//永華路二段,儷景富邑,178,12.8,94
Tainan-city,北區中,中華北路二段２７８號,太子萬通五期,63,12.7,34
Tainan-city,北區公,公園南路//西門路三段,皇龍第一園,501,12.7,None
Tainan-city,北區北,北門路二段５００號,大道新城(五),322,12.7,34
Tainan-city,東區凱,凱旋路２７號,世紀雙星,61,12.7,39
Tainan-city,永康區,中華路５８巷５６號,精忠新村,394,12.7,54
Tainan-city,永康區,勝利街１６號,勝利王朝,61,12.7,None
Tainan-city,南區府,府緯街//大德街,錦繡世界,111,12.7,None
Tainan-city,永康區,復華八街４７巷３２號,棕櫚泉華廈,214,12.7,None
Tainan-city,東區崇,崇學路１９８號,皇爵御庭Ⅰ,53,12.7,None
Tainan-city,中西區,湖美街６２號,荷蘭湖美,241,12.6,None
Tainan-city,北區旭,旭日街//和緯路一段,大道新城(六),172,12.6,42
Tainan-city,永康區,大橋一街//中華路,嘉禧王朝,71,12.6,None
Tainan-city,安平區,育平路//府平路,力漢念真情,214,12.6,None
Tainan-city,中西區,民族路二段７６之９號,民族鉅星,92,12.6,None
Tainan-city,東區中,中華東路二段２４３巷３１號,藝術清園,6,12.6,31
Tainan-city,北區北,北門路二段//和緯路一段,大道新城(十),529,12.5,33
Tainan-city,永康區,大橋一街//中華路//中華西街,長億城,1716,12.5,23
Tainan-city,永康區,勝學路２２３號,翡翠大郡,261,12.5,35
Tainan-city,永康區,復國路５０號,影劇三村,486,12.5,53
Tainan-city,東區崇,崇德七街２０巷２８號,夢圓,34,12.5,None
Tainan-city,東區崇,崇善十二街//崇善十一街,綠的家,149,12.5,None
Tainan-city,永康區,中山路//中山北路,滿堂樓,53,12.5,None
Tainan-city,中西區,府緯街６號,平安西門永福,57,12.5,47
Tainan-city,東區裕,裕農路３７５號,鄉城帝國,63,12.5,None
Tainan-city,東區慶,慶東街//東榮街,大聖皇宮,100,12.5,100
Tainan-city,安平區,健康路三段６９６號,海景知音,83,12.5,28
Tainan-city,北區北,北成路８０巷２２弄２號,太子萬通二期,109,12.4,30
Tainan-city,東區東,東興路１０９號,喜洋洋-一期,49,12.4,None
Tainan-city,永康區,勝利街//勝華街,福之鄉,50,12.4,None
Tainan-city,東區仁,仁和路７９號,仁和新世界,60,12.4,None
Tainan-city,安平區,慶平路//建平十七街,最愛,191,12.3,None
Tainan-city,東區裕,裕豐街//東門路二段,高青皇第,142,12.3,None
Tainan-city,東區中,富農街二段//中華東路二段,台南傳奇,111,12.3,None
Tainan-city,東區中,中華東路二段７３巷１號,台南珍珠A,63,12.3,None
Tainan-city,北區西,西門路四段２００巷１號,實踐三村,240,12.2,44
Tainan-city,永康區,永平街//中山北路//國民路,綠之鄉系列,200,12.2,None
Tainan-city,永康區,南台街//中華路,中華新世紀,94,12.2,36
Tainan-city,永康區,中山東路//中興街,億隆滿築,38,12.2,None
Tainan-city,永康區,中華路３１３號,中華大道,366,12.2,None
Tainan-city,東區利,利東街//仁和路//仁東街,吉寶市,452,12.2,None
Tainan-city,東區慶,慶東街９６號,翰蘆,89,12.2,None
Tainan-city,永康區,中山北路１６４巷８０之１號,家年華,45,12.2,None
Tainan-city,安平區,建平十七街//慶平路,賓士皇宮,112,12.2,50
Tainan-city,安平區,育平五街//永華路二段//永華九街,長谷劃時代,303,12.2,36
Tainan-city,南區仁,仁南二街//仁南街,儷景春天,96,12.2,30
Tainan-city,北區北,北成路２２號,超級贏家,190,12.1,None
Tainan-city,東區東,東門路三段１３號,賜伯寶座,156,12.1,32
Tainan-city,安平區,建平十七街//慶平路,台南新境A棟,86,12.1,17
Tainan-city,安平區,育平五街//育平路//建平七街,海景富邑,167,12.1,None
Tainan-city,安平區,育平五街//育平路//永華路二段,荷蘭首府,232,12.1,None
Tainan-city,永康區,八德街//龍埔街,力漢王朝二期,65,12.1,None
Tainan-city,南區南,南功街４７號,晶華春天,148,12.1,30
Tainan-city,北區北,北成路８０巷４０弄２４號,金石園,30,12,34
Tainan-city,東區府,府連路４２３號,府連世家,31,12,27
Tainan-city,安平區,平通路//育平九街,荷蘭芳鄰,56,12,37
Tainan-city,南區南,南功街８７號,公園麗景,77,12,None
Tainan-city,東區林,林森路一段１４３號,國家新境,276,12,None
Tainan-city,中西區,民權路三段//美麗街,美麗佳園,405,12,58
Tainan-city,安平區,永華路二段//育平五街,府都大世紀,283,12,55
Tainan-city,北區北,北門路二段３４６號,大道新城(七),79,11.9,29
Tainan-city,東區東,東光路二段５８巷８號,東光尊邸大樓,39,11.9,None
Tainan-city,安平區,國平路５９３號,多摩新第,237,11.9,None
Tainan-city,安平區,國平路//平通路,大隆世界觀NO.2,85,11.9,None
Tainan-city,永康區,中華路９８６號,歐帝新世界,162,11.9,35
Tainan-city,永康區,中華二路//中華路,觀雲丙區,252,11.9,17
Tainan-city,安平區,健康二街５２７號,真善美華廈,25,11.9,None
Tainan-city,安平區,郡平路//健康三街//育平路,長谷海頓,455,11.9,30
Tainan-city,永康區,中華二路//中華路,觀雲乙區,286,11.8,None
Tainan-city,東區崇,崇信街１００號,鶼鰈情,113,11.8,None
Tainan-city,安平區,慶平路６９９號,綠園大道,94,11.8,None
Tainan-city,永康區,南工街２２８號,長谷桃花源,165,11.8,41
Tainan-city,永康區,文化路//永二街,友友陽光系列華廈,165,11.8,37
Tainan-city,永康區,大橋二街//大橋一街,統一天下,84,11.7,29
Tainan-city,永康區,中華路//中山南路,御京鄉,298,11.7,25
Tainan-city,安平區,建平八街//國平路,川普大地,141,11.7,None
Tainan-city,安平區,建平五街１５２號,歡喜樓,134,11.7,None
Tainan-city,永康區,中華二路//中華路,觀雲甲區,131,11.7,None
Tainan-city,永康區,永平街//中山北路,如意江山豪景,344,11.7,None
Tainan-city,安平區,育平九街//平通路//健康三街//國平路,河邊春夢,252,11.6,None
Tainan-city,南區大,大同路二段//大林路,大林國宅,1977,11.6,49
Tainan-city,東區大,大同路二段６３號,億載金城,398,11.6,None
Tainan-city,仁德區,和愛街//二空路//保華路,二空新城B區,439,11.6,None
Tainan-city,安平區,育平九街//健康二街//建平十一街,萬客隆鉅星,110,11.5,None
Tainan-city,東區林,林森路一段１３２號,林森之愛,157,11.5,None
Tainan-city,安平區,建平十七街//慶平路,富立21世紀,100,11.4,51
Tainan-city,永康區,中華路//小東路,園中園,67,11.4,None
Tainan-city,永康區,小東路//華興街//忠義街,鼎林天廈,133,11.4,None
Tainan-city,永康區,國華街//復國一路//復華五街//復國二路,慶都大第,344,11.4,26
Tainan-city,安平區,健康三街//建平七街//育平五街,永華富邑,95,11.4,None
Tainan-city,安平區,健康三街//平通路,大隆世界觀NO1,89,11.4,None
Tainan-city,永康區,永安路//永安一街,科學苑,159,11.4,None
Tainan-city,永康區,中山南路//二王路,永康綠地,164,11.3,40
Tainan-city,永康區,永平街//永大路二段,新都會假期,136,11.3,None
Tainan-city,安平區,健康三街//慶平路,都會假期,268,11.3,None
Tainan-city,安平區,建平七街//育平四街//健康三街,富貴龍門,275,11.3,47
Tainan-city,安平區,郡平路//育平四街//育平路//健康三街,南國,530,11.3,50
Tainan-city,永康區,永興路//永吉路,第九號交響曲,73,11.2,None
Tainan-city,永康區,埔東街１２之１號,大都會,61,11.2,None
Tainan-city,東區中,中華東路二段１３３巷７０弄２號,微風庭園,12,11.2,110
Tainan-city,安平區,育平路//建平七街//育平四街//健康三街,地中海,583,11.1,45
Tainan-city,安平區,慶平路//永華六街,太古廣場,100,11.1,None
Tainan-city,安平區,永華六街//文平路,名門天下,60,11.1,None
Tainan-city,安平區,永華六街//慶平路//建平十七街,豪門江山,127,11.1,None
