Taoyuan-city,龜山區,文昌五街//復興二路,九揚報喜-一期,38,25.6,None
Taoyuan-city,中壢區,九和一街//元化路,巴黎廣場,198,25.6,None
Taoyuan-city,桃園區,中正路１１４１號,臻愛一世,189,25.5,39
Taoyuan-city,蘆竹區,南順四街２１號,名軒夏朵1期(麗星),116,25.5,45
Taoyuan-city,蘆竹區,奉化路//南順五街//南順四街,名軒夏朵三期(麗景),252,25.5,54
Taoyuan-city,桃園區,忠二路//民安路//保定一街,長堤雲鼎,56,25.4,None
Taoyuan-city,蘆竹區,南昌路５３號,香榭尊邸,289,25.4,None
Taoyuan-city,蘆竹區,上興路４３２巷２６號,富鼎豐耘,5,25.4,None
Taoyuan-city,蘆竹區,五福路１０６巷２號,綠薇閣,96,25.4,38
Taoyuan-city,龜山區,文化三路３１９號,福樺雲朗,51,25.3,None
Taoyuan-city,龜山區,萬壽路一段１２２號,法國臻品,230,25.3,None
Taoyuan-city,桃園區,幸福路//經國一路,竹城表參道,399,25.2,None
Taoyuan-city,桃園區,中埔一街３６２號,首璽,276,25.1,75
Taoyuan-city,八德區,金和路//桃拾街,桃大極一區,180,25.1,None
Taoyuan-city,桃園區,吉林路１０號,新站101,139,25,80
Taoyuan-city,桃園區,大業路一段１２１巷２號,昭揚君典,109,24.9,34
Taoyuan-city,蘆竹區,忠孝西路//南順五街//奉化路,御璽,366,24.8,None
Taoyuan-city,蘆竹區,忠孝西路//南福街,麗水漾,33,24.8,None
Taoyuan-city,桃園區,建明街２３號,新站水花園,91,24.8,40
Taoyuan-city,桃園區,天祥三街//同安街,百川地中海,96,24.7,71
Taoyuan-city,桃園區,天祥六街６７號,一品薇閣,110,24.7,41
Taoyuan-city,桃園區,經國路//莊敬路一段,合遠京王,178,24.7,None
Taoyuan-city,桃園區,莊二街２３１巷２號,尊賞別墅,78,24.6,78
Taoyuan-city,桃園區,大業路一段１０３號,一品國硯,199,24.6,76
Taoyuan-city,蘆竹區,大興一街２７６號,太禾雙星,5,24.6,None
Taoyuan-city,桃園區,大興西路二段１３９巷８１號,藝文大觀,264,24.5,None
Taoyuan-city,蘆竹區,忠孝東路１號,極上寓,144,24.5,None
Taoyuan-city,龜山區,萬壽路一段２４１巷１弄１６號,校園及第,78,24.5,None
Taoyuan-city,蘆竹區,光明路二段//南竹路一段,富堡家園,72,24.4,None
Taoyuan-city,桃園區,寶慶路５１６號,松語墅,36,24.4,None
Taoyuan-city,桃園區,同德二街１８號,松之硯,92,24.4,39
Taoyuan-city,蘆竹區,中正路//桃園街//南竹路一段,曼哈頓,518,24.4,24
Taoyuan-city,桃園區,中埔六街//南平路//中寧街,竹城箱根,460,24.3,45
Taoyuan-city,桃園區,中埔六街１３１號,歐洲桂冠,417,24.3,40
Taoyuan-city,蘆竹區,南順六街１巷３號,後現代別墅,36,24.2,101
Taoyuan-city,龜山區,文興路２０５號,福樺至善,56,24.2,None
Taoyuan-city,龜山區,興華一街//興華二街,捷運晶美,71,24.2,None
Taoyuan-city,蘆竹區,大正街//忠孝西路,明水苑,203,24.2,51
Taoyuan-city,桃園區,同德五街３００號,百川十善,57,24.1,58
Taoyuan-city,中壢區,民權路三段１５巷７１號,赫里翁,17,24.1,None
Taoyuan-city,桃園區,民族路２５０號,葛里法W,93,24.1,None
Taoyuan-city,桃園區,大業路一段２７７號,澄玉,18,24,None
Taoyuan-city,桃園區,新埔三街３８巷２號,鴻灃ART,173,24,None
Taoyuan-city,龜山區,文化七路１８１巷１７弄８號,緣圓園NO.6,60,23.9,None
Taoyuan-city,桃園區,永安路７７６號,百川大?,133,23.9,58
Taoyuan-city,蘆竹區,忠孝西路１５９號,謙和園,80,23.9,44
Taoyuan-city,桃園區,中正路７０８號,中悅捷寶,62,23.9,82
Taoyuan-city,蘆竹區,中正路１５５號,臻愛巴黎,380,23.8,33
Taoyuan-city,蘆竹區,中山北街２１號,竹城上越,394,23.8,None
Taoyuan-city,桃園區,中埔二街//大興西路二段,竹城富士,473,23.7,45
Taoyuan-city,桃園區,大興西路二段６９巷６２號,紐約大時代,435,23.7,None
Taoyuan-city,桃園區,大業路一段４２６號,昇捷麗舍,49,23.7,52
Taoyuan-city,蘆竹區,長春路４７號,宜誠大美,48,23.7,None
Taoyuan-city,桃園區,經國路７０號,璀璨經國,160,23.6,26
Taoyuan-city,蘆竹區,中山路３６之３號,中悅城堡,116,23.6,None
Taoyuan-city,蘆竹區,南順四街５０號,名軒夏朵2期(沐夏),98,23.6,39
Taoyuan-city,龜山區,龍新街２８號,美麗森林,74,23.6,None
Taoyuan-city,桃園區,中埔二街//中埔一街//大興西路二段,竹城御賞,488,23.5,35
Taoyuan-city,平鎮區,文化街９０巷３６弄１號,文化園邸,26,23.5,77
Taoyuan-city,蘆竹區,奉化路２１８號,涵園,112,23.5,None
Taoyuan-city,桃園區,大興西路二段１３９巷２１號,竹城鶴岡,304,23.5,None
Taoyuan-city,中壢區,九和一街//新生路,百老匯宮廷,409,23.4,None
Taoyuan-city,桃園區,吉昌街２３６號,世田賞,99,23.4,None
Taoyuan-city,八德區,大智路//桃智路,桃大泰極,98,23.4,None
Taoyuan-city,桃園區,天祥三街８號,發現紐約,224,23.3,63
Taoyuan-city,蘆竹區,南崁路一段８０號,水芭蕾,313,23.3,38
Taoyuan-city,中壢區,中北路二段２０８巷４１號,莎翁花園城堡,83,23.3,27
Taoyuan-city,桃園區,經國路１９９號,中悅桂冠,164,23.2,65
Taoyuan-city,蘆竹區,南昌路１號,香榭堤景,341,23.2,None
Taoyuan-city,桃園區,國聖一街//宏昌十二街//國際路一段//國鼎二街,康橋二期,53,23.2,None
Taoyuan-city,中壢區,環西路二段３４８號,世界1,205,23.2,28
Taoyuan-city,蘆竹區,新南路一段１２７號,中悅國寶,80,23.2,None
Taoyuan-city,蘆竹區,仁愛路三段４６號,中悅仁愛廣場,159,23.1,75
Taoyuan-city,蘆竹區,南福街２２３號,合雄星晴天,137,23.1,None
Taoyuan-city,蘆竹區,南平街//南竹路一段,臻愛,131,23,38
Taoyuan-city,蘆竹區,南福街１７０號,青田,68,23,50
Taoyuan-city,中壢區,新興路２３０巷１６號,福容中壢京站,247,23,22
Taoyuan-city,桃園區,民族路//博愛路,尊勝首善,104,23,None
Taoyuan-city,龜山區,復興一路３３０號,皇家勳章,53,22.9,46
Taoyuan-city,中壢區,慈惠三街//九和一街,世紀宮廷,413,22.9,None
Taoyuan-city,蘆竹區,南福街１８６巷１３號,橘園,183,22.9,None
Taoyuan-city,中壢區,元化路２６８號,海華麗緻,190,22.9,None
Taoyuan-city,蘆竹區,吉林路１４５號,中悅四季,182,22.9,60
Taoyuan-city,中壢區,新中一街４１號,大學藝墅館,84,22.9,75
Taoyuan-city,龜山區,文二三街//文興路,福樺博覽會,68,22.8,32
Taoyuan-city,桃園區,大業路一段１３７號,石清之水,110,22.8,90
Taoyuan-city,中壢區,新中二街１８號,依莎美學,73,22.8,None
Taoyuan-city,中壢區,西園路１１６號,鴻福帝景,60,22.8,None
Taoyuan-city,桃園區,經國路２９８號,中悅春天廣場,225,22.8,93
Taoyuan-city,桃園區,大連二街１６６號,大睦澄品,60,22.7,None
Taoyuan-city,桃園區,中埔二街２００號,梵谷與我,71,22.6,36
Taoyuan-city,蘆竹區,南順六街//南昌路//南順七街,星光市,388,22.5,28
Taoyuan-city,桃園區,莊敬路一段１７６號,中悅知音花園廣場,107,22.5,111
Taoyuan-city,蘆竹區,榮興路２６號,新台北華城,164,22.5,None
Taoyuan-city,桃園區,莊一街１１８號,莊敬御璽,31,22.5,118
Taoyuan-city,桃園區,莊一街//中正路,竹城和賞,164,22.5,45
Taoyuan-city,中壢區,九和二街//九和三街//新生路//六和路,雅典宮廷,459,22.5,38
Taoyuan-city,中壢區,榮和五街５１號,深耕5,32,22.4,None
Taoyuan-city,桃園區,莊敬路二段１２２號,大清椈月,78,22.4,None
Taoyuan-city,桃園區,中埔六街//南平路,竹城賞,240,22.4,42
Taoyuan-city,蘆竹區,吉林路１４３號,中悅晶華,42,22.4,73
Taoyuan-city,蘆竹區,奉化路//南順七街,麗寶經典,419,22.3,55
Taoyuan-city,桃園區,大興西路二段５５號,新洋房,361,22.3,None
Taoyuan-city,中壢區,陸光六街６號,陸光國宅F+G區,15,22.2,None
Taoyuan-city,桃園區,同安街３３６巷１號,紐約紐約,21,22.2,None
Taoyuan-city,桃園區,中山路８８１號,京澄清朗,26,22.2,None
Taoyuan-city,蘆竹區,洛陽街//光明路一段,海漾,147,22.2,42
Taoyuan-city,桃園區,經國路３３６巷２８號,經國之星,255,22.2,37
Taoyuan-city,蘆竹區,仁愛路二段３號,遠東世界花園,230,22.1,68
Taoyuan-city,蘆竹區,南福街１８６巷４２號,城市綠洲,77,22.1,None
Taoyuan-city,龜山區,文昌一街６３號,橘園,60,22.1,None
Taoyuan-city,蘆竹區,南崁路３４８巷１號,五福精品,42,22.1,None
Taoyuan-city,桃園區,國強十街//國強一街//國豐三街,昭揚家,216,22.1,None
Taoyuan-city,桃園區,莊二街２１５號,陽光凱悅,59,22.1,None
